time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1775230136013552000,506.50655224609375,1079.9353861063719,1.6313970290728672,180,-33.554574633410525,1051.5455908030272,352.81819322111437,7.177328462198174,3,-70.39792714960149,0.30632021460895226
1775230137013215500,507.5062155761719,1080.0285565890372,1.5582458004184379,180,-33.55457378156942,1051.6387612856925,352.8181938389106,7.062075145167483,3,-70.39793168265669,0.11526097353308885
1775230138013230300,508.5062302246094,1079.822159663774,1.6217726407579378,180,-33.55457050759994,1051.4323643604293,352.8181944309989,6.905678200196971,3,-70.39793474373707,0.17565638882855172
1775230139013036800,509.50603686523436,1080.166838181205,1.6357747574961925,180,-33.55456184894928,1051.7770428778604,352.8181952161144,6.726286775332671,3,-70.39793654825554,0.33873191689188775
1775230140013044500,510.50604443359373,1080.3621455514804,1.542765088738315,180,-33.554560726436,1051.9723502481356,352.81819631361157,6.646279758415278,3,-70.39794480515197,0.1078007822020797
1775230141013057800,511.50605786132815,1080.0955827515572,1.584792526108679,180,-33.55455801066836,1051.7057874482125,352.81819643509107,6.49900652000484,3,-70.39794436580046,0.09290802552920137
1775230142013587500,512.5065874023437,1080.3388364091516,1.6767512230938955,180,-33.55455517233452,1051.9490411058068,352.8181970858455,6.403577697615213,3,-70.39794812707242,0.21494432895800367
1775230143013033000,513.5060329589844,1080.3492812504992,1.5995754365299821,180,-33.55455625462241,1051.9594859471545,352.8181960458481,6.3005461997092125,3,-70.39794031247396,0.12901006603776458
1775230144013047800,514.5060478515625,1079.9913355102763,1.3872317215518701,180,-33.55454582403947,1051.6015402069315,3.3179990859755306,6.276325012189119,3,-70.3979335293012,0.5273522808252538
1775230145013062000,515.5060617675781,1080.3125145277008,1.2328451297700984,134.6856375208092,-33.554533725840265,1051.9227192243561,13.555404949387214,6.237001100518887,3,-70.39792251759195,0.739480594616612
1775230146013075000,516.5060749511719,1080.8826059680432,1.2887595677796133,99.98874484519881,-33.55452451649939,1052.4928106646985,13.041831091656665,6.056028420902078,3,-70.39792001696966,0.8628839153640377
1775230147013089500,517.5060895996094,1081.4530746927485,1.3152607355653394,112.09568641317028,-33.554528950328645,1053.0632793894038,348.7055162617828,6.169250930420098,3,-70.39792322026209,0.2782196344211795
1775230148013103000,518.5061030273438,1080.6674289079383,1.4372736120818799,180,-33.55452151026634,1052.2776336045936,18.59189555362902,6.1333841965872535,3,-70.3979113976607,0.29122144070513095
1775230149013117000,519.5061169433594,1081.166688669473,1.651735265749216,180,-33.554512596354186,1052.7768933661282,18.591896166942675,6.193667044456329,3,-70.39791131050593,0.3847720098371
1775230150013131800,520.5061318359375,1081.465927761048,1.4722851886074257,160.46357094003938,-33.554500494873224,1053.0761324577034,27.81112649629353,6.361164204749086,3,-70.3979081732351,0.5957128339874432
1775230151013145900,521.5061457519531,1081.7189111942425,1.4173929780177033,112.19021773632659,-33.55449008741168,1053.3291158908978,16.985310824491386,6.394679105722493,3,-70.3979085135657,0.7446273791487891
1775230152013159200,522.5061591796875,1081.5384471071884,1.3136481732705214,154.78484872216592,-33.55448397655878,1053.1486518038437,359.5160157903398,6.308030310962148,3,-70.39791355838787,0.561549455037784
1775230153013173000,523.5061730957032,1081.343793740496,1.25599931083686,176.20532057018065,-33.5544763812581,1052.9539984371513,356.21274682067144,6.168908233095215,3,-70.39791352414045,0.5613493720242352
1775230154013187300,524.5061872558593,1081.5607429742813,1.2700188669162442,180,-33.55447020547956,1053.1709476709366,357.5775246270352,6.151593350491694,3,-70.3979115983066,0.4350420814136637
1775230155013202200,525.5062021484375,1081.165859499015,1.5908984642519732,180,-33.55446640977223,1052.7760641956702,357.5775249877077,6.203292590124443,3,-70.3979122149399,0.26660195703561035
1775230156013215500,526.5062155761718,1081.0476190689951,1.6762364882009557,180,-33.554460387969705,1052.6578237656504,357.5775235205619,6.135680798594833,3,-70.39790979164654,0.2042319560867646
1775230157013230000,527.5062299804688,1081.9437304902822,1.6116747474425723,180,-33.554453830557996,1053.5539351869375,357.57751898987283,5.949588213809979,3,-70.39790226057417,0.4010996573220177
1775230158013243600,528.5062436523438,1081.9110594950616,1.6573225454174634,180,-33.55445528121458,1053.521264191717,357.5775175899525,5.880965460065925,3,-70.39789991979866,0.2548429621851928
1775230159013257500,529.5062575683594,1082.011958193034,1.6697931893644604,180,-33.55444961582776,1053.6221628896892,357.5775129297824,5.873903195442897,3,-70.39789216922074,0.5366476244018814
1775230160013272000,530.5062719726562,1081.6497115641832,1.6660719068656225,180,-33.554450581496624,1053.2599162608385,357.5775120766776,5.905110453803813,3,-70.39789074243959,0.25981563544575975
1775230161013286100,531.5062861328125,1081.6529790265486,1.6468987426841,180,-33.55444949949156,1053.2631837232038,357.57751399157877,5.875406927620607,3,-70.39789394072743,0.09378629218012212
1775230162013300000,532.5063000488282,1081.2928604763001,1.6705940946083961,180,-33.55444924339418,1052.9030651729554,357.5775160199076,6.215403982321853,3,-70.39789732493628,0.15100416566417715
1775230163013313800,533.5063137207031,1081.6493733143434,1.7492904812656582,180,-33.55445028982724,1053.2595780109987,357.57751918676377,6.122685646450594,3,-70.39790260301407,0.19896467971294582
1775230164013327600,534.5063276367188,1081.4059615135193,1.7440854913524868,180,-33.55445498468745,1053.0161662101746,357.5775190688721,6.0865444668054085,3,-70.39790238776898,0.03706795056641526
1775230165013342500,535.5063425292968,1081.9557212283835,1.7487155903583764,180,-33.55445497272626,1053.5659259250388,357.5775252361661,5.995501285843126,3,-70.39791267468482,0.19094585066277792
1775230166013355500,536.50635546875,1081.637869451195,1.6040994453337623,180,-33.554456722284264,1053.2480741478503,357.5775276101059,5.928658768082962,3,-70.39791662741456,0.11010033805503275
1775230167013370000,537.5063701171875,1081.4310647929087,1.6337965709486288,180,-33.55445735125715,1053.041269489564,357.57752995091255,5.882661808926463,3,-70.39792052931999,0
1775230168013383700,538.5063837890625,1081.3853227393702,1.4067411977063982,180,-33.55445783437031,1052.9955274360254,357.57752990417526,6.115410046220091,3,-70.39792044944899,0
1775230169013398300,539.5063981933594,1081.3853227393702,1.3338327106499945,180,-33.55445783437031,1052.9955274360254,357.57752990417526,6.070510324749652,3,-70.39792044944899,0
1775230170013412000,540.506412109375,1081.3853227393702,1.336913608274243,180,-33.55445783437031,1052.9955274360254,357.57752990417526,6.148700669430713,3,-70.39792044944899,0
1775230171013426200,541.5064262695313,1081.3853227393702,1.238995563249231,180,-33.55445783437031,1052.9955274360254,357.57752990417526,6.143331676828105,3,-70.39792044944899,0
1775230172013440300,542.5064401855469,1081.3853227393702,0.9989137373139858,180,-33.55445783437031,1052.9955274360254,357.57752990417526,6.045513788557258,3,-70.39792044944899,0
1775230173013454000,543.5064541015626,1081.3853227393702,1.1282025641769462,180,-33.55445783437031,1052.9955274360254,357.57752990417526,6.057674004474553,3,-70.39792044944899,0
1775230174013468000,544.5064680175781,1081.7722360091284,1.5710453561820332,180,-33.55444990968113,1053.3824407057837,357.57753213396245,6.084338631973617,3,-70.3979242000741,0.009420954643664508
1775230175013482500,545.506482421875,1082.1887442003936,1.002711954333042,180,-33.55444963963954,1053.7989488970488,357.57753194302234,6.109512441112651,3,-70.39792388266167,0.01856993137020568
1775230176013496300,546.5064963378907,1080.8692616531625,1.5554837631566134,180,-33.55444259084238,1052.4794663498178,357.57753016083774,6.101166624265172,3,-70.39792093796277,0.26789008140109943
1775230177013510100,547.5065102539063,1080.8630280848593,1.5198711185788216,180,-33.55444358962367,1052.4732327815145,357.5775301329544,6.021867173268887,3,-70.39792088749614,0
1775230178013525000,548.5065249023437,1080.8630280848593,1.5065320481951436,180,-33.55444358962367,1052.4732327815145,357.5775301329544,6.09320920351294,3,-70.39792088749614,0
1775230179013538600,549.5065385742188,1080.8630280848593,1.508760670037606,180,-33.55444358962367,1052.4732327815145,357.5775301329544,6.249308838823779,3,-70.39792088749614,0
1775230180013552600,550.506552734375,1080.8630280848593,1.4774775801230007,180,-33.55444358962367,1052.4732327815145,357.5775301329544,6.1022241828058235,3,-70.39792088749614,0
1775230181013567000,551.5065668945313,1080.8630280848593,1.4695352868218756,180,-33.55444358962367,1052.4732327815145,357.5775301329544,6.068865130097095,3,-70.39792088749614,0
1775230182013581000,552.5065810546874,1080.8630280848593,1.385971480881609,180,-33.55444358962367,1052.4732327815145,357.5775301329544,5.920014327801115,3,-70.39792088749614,0
1775230183013594600,553.5065947265625,1080.8630280848593,1.384477069436034,180,-33.55444358962367,1052.4732327815145,357.5775301329544,6.130374998329704,3,-70.39792088749614,0
1775230184013609000,554.5066088867187,1080.8630280848593,1.229912137705699,180,-33.55444358962367,1052.4732327815145,357.5775301329544,6.414337861596288,3,-70.39792088749614,0
1775230185013623000,555.506623046875,1081.2892601471394,1.582384763756221,180,-33.55444583496572,1052.8994648437947,357.57753219688277,7.019255493573584,3,-70.39792432117098,0
1775230186013637000,556.5066372070313,1081.2681890372187,1.5065798084830457,180,-33.55444390751405,1052.878393733874,357.577532429429,7.389496051310055,3.02810946959177,-70.39792471668964,0.10469253991004811
1775230187013650400,557.506650390625,1081.3817178765312,1.5897764180263874,180,-33.554444408355884,1052.9919225731865,357.57753271940146,7.462083471092629,3.059051730844373,-70.39792519837057,0.0687827890761703
1775230188013664800,558.5066647949219,1081.40997907985,1.6162243209879306,180,-33.55444158838236,1053.0201837765053,357.57753360947174,7.495736911465674,3.219151925878853,-70.39792669415729,0.07000104542985379
1775230189013679000,559.5066791992188,1081.4010844063014,1.1319258164533963,180,-33.55444007885186,1053.0112891029567,357.5775355720021,7.622301805324809,3.267357459439593,-70.3979299735832,0
1775230190013693000,560.5066928710937,1081.0647042710334,1.5371097730999226,180,-33.55443651583214,1052.6749089676887,357.5775369910761,7.630614042996431,3.308105320612314,-70.39793235467748,0.12687715004105724
1775230191013707300,561.5067072753907,1081.3904836243019,1.6112052931867438,180,-33.554431339440015,1053.0006883209571,357.5775388467693,7.9386274652328535,3.418451404783623,-70.39793547043344,0.4805387658530708
1775230192013720600,562.5067204589843,1081.9797629406676,1.6609216815271006,180,-33.554427215029555,1053.5899676373228,357.5775420543472,7.920906535688313,3.3211573114163344,-70.39794083692512,0.5667603878099724
1775230193013735200,563.5067351074218,1081.497117973864,1.6900141990616067,180,-33.55442534229239,1053.1073226705194,357.57754214002716,8.050765715694128,3.285020396687482,-70.39794098725821,0.3986640499327761
1775230194013749500,564.5067495117188,1081.7378950249404,1.6920350023011488,180,-33.55442374254768,1053.3480997215956,357.57754599155334,8.107845014424486,3.221751801627542,-70.39794741783199,0.3201606446631764
1775230195013763000,565.5067631835938,1082.356063529849,1.6804466563703717,180,-33.55442391548528,1053.9662682265043,357.57754866656643,8.028223607560207,3.1656345915949884,-70.39795187899102,0.3579695560724916
1775230196013777200,566.5067770996094,1082.565153681673,1.6340582500493572,180,-33.55441778202814,1054.1753583783284,357.57755329193935,8.205826188084442,3.2975674696588517,-70.3979596182851,0.3781136316986744
1775230197013791000,567.506791015625,1082.8618285730481,1.6761274960959756,180,-33.554414829738526,1054.4720332697034,357.5775547085828,8.407424752061727,3.377742489792671,-70.3979619929049,0.3750422653917611
1775230198013805300,568.5068054199219,1082.8706721542403,1.725692276003041,180,-33.5544168937876,1054.4808768508956,357.5775543521954,8.563314096371588,3.3032463946204675,-70.39796139028145,0.1640225930535698
1775230199013819000,569.5068188476563,1083.1282142959535,1.615833923886444,180,-33.554415002556446,1054.7384189926088,357.57755578099,8.501505432489408,3.311685757851618,-70.39796378096409,0.16204192736245113
1775230200013834000,570.506833984375,1083.2132863625884,1.6840122069876655,180,-33.55441531277998,1054.8234910592437,357.5775573664658,8.905359289354138,3.3549128702229907,-70.39796642426235,0.15732228538782037
1775230201013847800,571.5068479003907,1083.504376931116,1.6767117417826225,180,-33.554412499800804,1055.1145816277713,357.577558437365,8.826750845550645,3.33792798028726,-70.39796822163865,0.24731560012097045
1775230202013861600,572.5068615722656,1083.5806806432083,1.648538018302083,180,-33.55441240844582,1055.1908853398636,357.5775629006456,8.655130980532224,3.2879651056140102,-70.39797566662327,0.09289484257385079
1775230203013876000,573.5068759765625,1083.5380936246365,1.6772429970847689,180,-33.554414262989084,1055.1482983212918,357.5775650821075,8.365745963232074,3.1883501486507253,-70.39797929788911,0.15141622951274433
1775230204013889300,574.5068891601562,1083.5101742222905,1.5473110627169553,180,-33.554420839879434,1055.1203789189458,357.57756724599204,8.120715470736418,3.4248569689485815,-70.39798288112239,0.12350496184572654
1775230205013903600,575.5069035644531,1083.4950818764046,1.5425513388792296,180,-33.5544187819467,1055.1052865730599,357.57757101494803,7.840040389048643,3.359052135875805,-70.39798917578683,0.22919251654912723
1775230206013918000,576.50691796875,1083.4732545400038,1.5242960706700224,180,-33.55442268086145,1055.083459236659,357.57757061393926,7.670847002975782,3.323366179450068,-70.39798849146499,0.03561382506284839
1775230207013931800,577.5069318847657,1083.5867787972093,1.284964935921318,157.53264502226216,-33.55441628825697,1055.1969834938645,27.518451921763223,7.611172654482143,3.3644697372617776,-70.39796841226433,0.657009607771966
1775230208013946000,578.5069460449218,1084.0223946180195,1.5872382229072763,180,-33.554416707439145,1055.6325993146747,37.779586068679116,7.407082770530743,3.239556353760592,-70.39796743115636,0.40396445417841964
1775230209013959700,579.5069597167969,1083.9964668899775,1.2942230607904772,145.72201791204583,-33.5544077698143,1055.6066715866327,1.599694626600803,7.245533472809438,3.107565202341861,-70.39796903526157,0.6478338712420572
1775230210013973800,580.5069738769531,1084.3268837369978,1.3402808826725667,130.57444269051638,-33.55440539877519,1055.9370884336531,354.51502443441996,7.041609269229549,3,-70.39796946862107,0.5411602844216814
1775230211013988000,581.5069880371094,1084.4430523449555,1.4347382851316914,148.1717499398584,-33.554401000654515,1056.0532570416108,349.12153545278295,6.974573454602584,3,-70.39797041056528,0.440713764573916
1775230212014001700,582.5070017089844,1084.4658264052123,1.2506511970048175,142.47845021437345,-33.55439211307621,1056.0760311018676,344.6597343700005,7.0600252104889165,3.1870133684219186,-70.3979768344476,0.6101149810288911
1775230213014016300,583.5070163574219,1084.6528979325667,1.2951383884996142,128.20333441686998,-33.55438812720656,1056.263102629222,343.3707925951483,7.06897405499776,3.2133178554481283,-70.39798051734482,0.5910389615588527
1775230214014030000,584.5070300292969,1084.9021449834108,1.5278681221453823,180,-33.55438776341281,1056.512349680066,351.2532727057858,6.970542079708908,3.124287688621149,-70.39797965152187,0.34498434911425624
1775230215014044000,585.5070439453125,1084.838624787517,1.616765705417302,180,-33.554387527405126,1056.4488294841722,351.25326835268237,6.86141723383302,3.0697076294515298,-70.39797536501689,0.18085182471631348
1775230216014058500,586.50705859375,1084.8429639367387,1.4981722674599882,180,-33.55438393360558,1056.453168633394,351.253266738761,6.7311669934561404,3,-70.39797406917376,0.13344706615285185
1775230217014072600,587.5070725097656,1085.1991644296795,1.625520802570906,180,-33.5543755195568,1056.8093691263348,351.2532657257288,6.588630975766661,3,-70.3979737710834,0.5046982100929209
1775230218014086100,588.5070861816406,1085.064705176279,1.2637978919094557,131.02248317647033,-33.554369755216435,1056.6749098729342,20.440422463553332,6.509332675748062,3,-70.39796313743054,0.6932316428822296
1775230219014100500,589.5071005859375,1085.2409249152988,1.2396236997124106,119.32921040256592,-33.55436297759408,1056.851129611954,13.257469090585367,6.514630440880222,3,-70.39796085873762,0.7495336242772829
1775230220014114800,590.5071147460937,1085.3130297167227,1.2564855982684684,102.83181364769584,-33.55435541975548,1056.923234413378,14.811623116695115,6.659214248761782,3.1254194310870265,-70.39795628753747,0.846164781140536
1775230221014128600,591.5071286621094,1085.4031985132024,1.2337414635175796,96.94543743014479,-33.55434399590774,1057.0134032098576,10.689566170639939,6.833081492859507,3.1094276526086855,-70.39795771128104,0.9775908624242512
1775230222014142000,592.5071418457031,1085.97094036825,1.3952656714614038,93.55567661067151,-33.55434056365934,1057.5811450649053,8.78486973063802,6.836487182659394,3.0651775922986952,-70.39795902137259,0.7210199265647211
1775230223014156800,593.5071567382812,1085.6921993521973,1.3335345041634605,144.53117941540162,-33.55433618928846,1057.3024040488526,10.060250386881846,6.7261144797189605,3,-70.39795779798509,0.638560991942927
